playerID,year,Experience,GS_Prev,PTS_Prev,MIN_Prev,Team_Change,PTS_Trend_3yr,Minutes_Trend_3yr,Returning_Minutes_Share,Expected_Improvement,Projected_Role_Increase,Coach_Change,Minutes_Freed,Won_MIP
walkeay01w,8,5,1.588,46,181,1,28.0,,0.7588278388278388,0.5289187656259795,-0.0022607215535076497,0,1646.0,0
walkede01w,2,1,1.0899999999999996,92,311,0,,,0.784367816091954,0.9081955481708341,0.3591380769064664,0,1407.0,0
walkede01w,3,2,2.3714285714285706,113,297,0,,,0.8281992337164751,0.5118128935823769,-0.06792657001915559,0,1121.0,0
walkede01w,4,3,6.564516129032258,339,848,1,247.0,,0.7508745247148289,0.5077556840545103,-0.01785648324586986,0,1638.0,0
walkede01w,5,4,5.708823529411766,307,740,0,194.0,,0.978021978021978,0.3000267194266142,-0.38458866518877033,0,150.0,0
walkede01w,6,5,4.779411764705883,284,884,0,-55.0,,0.6791304347826087,0.5289187656259795,0.05352746127815344,0,2214.0,0
walkede01w,7,6,9.690909090909093,311,598,0,4.0,,0.8416021847974511,0.33283730958666613,-0.2562842197715496,0,1044.0,0
walkede01w,8,7,6.130434782608695,213,438,0,-71.0,,0.9035026269702277,-0.41882706513678336,-1.0512789040159427,0,551.0,0
walkede01w,9,8,4.8,44,105,0,-267.0,,0.7923735408560312,-0.06882539885896222,-0.623486877458184,0,1334.0,0
walkede01w,10,9,0.0,11,52,0,-202.0,,0.7920855273655657,0.16390050481425167,-0.3905593643416443,0,1303.0,0
walsema01w,3,1,0.40000000000000013,4,8,1,,,0.8467692307692307,0.9081955481708341,0.3154570866323727,0,996.0,0
washico01w,2,1,1.4479999999999997,43,236,0,,,0.5485714285714286,0.9081955481708341,0.5241955481708341,0,2923.0,0
washico01w,3,2,5.90625,169,1013,0,,,0.8841860465116279,0.5118128935823769,-0.10711733897576259,0,747.0,0
washico01w,4,3,4.219264069264069,124,674,1,81.0,,0.5844357976653697,0.5077556840545103,0.09865062568875155,0,2670.0,0
washito01w,2,1,0.768421052631579,26,103,0,,,0.77921875,0.9081955481708341,0.36274242317083416,0,1413.0,0
washito01w,3,2,1.7900000000000005,101,336,0,,,0.8467692307692307,0.5118128935823769,-0.08092556795608452,0,996.0,0
washito01w,4,3,1.6760000000000002,73,291,1,47.0,,0.7137984496124031,0.5077556840545103,0.008096769325828146,0,1846.0,0
wautean01w,2,1,4.628124999999999,199,598,0,,,0.8889230769230769,0.9081955481708341,0.28594939432468036,0,722.0,0
wautean01w,3,2,7.604166666666667,234,622,0,,,0.8065369649805447,0.5118128935823769,-0.0527629819040043,0,1243.0,0
wautean01w,6,5,4.084615384615384,82,271,0,,,0.8507246376811595,0.5289187656259795,-0.06658848075083212,0,1030.0,0
wautean01w,10,9,11.684375000000001,471,980,0,,,0.9197510094212651,0.16390050481425167,-0.4799252017806338,0,477.0,0
weathte01w,2,1,7.731249999999999,205,1078,0,,,0.9346303501945525,0.9081955481708341,0.2539543030346474,0,420.0,0
weathte01w,3,2,7.537500000000001,207,974,0,,,0.9321875,0.5118128935823769,-0.14071835641762298,0,434.0,0
weathte01w,4,3,3.9375,108,954,0,-97.0,,0.8933333333333333,0.5077556840545103,-0.11757764927882297,0,688.0,0
weathte01w,5,4,3.7911764705882347,98,824,1,-109.0,,0.7465217391304347,0.3000267194266142,-0.22253849796469005,0,1749.0,0
weckeke01w,7,1,2.0000000000000004,4,11,0,,,0.5539415700995594,0.9081955481708341,0.5204364491011426,0,2733.0,0
weckeke01w,8,2,2.911764705882353,190,578,0,,,0.5432384341637011,0.5118128935823769,0.1315459896677862,0,2567.0,0
weckeke01w,9,3,0.5928571428571426,16,73,1,12.0,,0.609055289508054,0.5077556840545103,0.08141698139887255,0,2694.0,0
whaleli01w,6,1,7.164516129032257,275,946,0,,,0.8149275362318841,0.9081955481708341,0.3377462728085153,0,1277.0,0
whaleli01w,7,2,9.952941176470587,411,1047,0,,,0.8595588235294118,0.5118128935823769,-0.08987828288821131,0,955.0,0
whaleli01w,8,3,7.657575757575757,296,861,0,21.0,,0.7088032810897905,0.5077556840545103,0.011593387291656987,0,1988.0,0
whaleli01w,9,4,12.23235294117647,454,1040,0,43.0,,0.3467648757943385,0.3000267194266142,0.05729130637057725,0,4523.0,0
whaleli01w,10,5,12.880645161290323,435,908,0,139.0,,0.8122587617724255,0.5289187656259795,-0.03966236761471831,0,1216.0,0
whitede01w,6,1,2.319354838709677,82,420,0,,,0.8507246376811595,0.9081955481708341,0.3126883017940225,0,1030.0,0
whiteer01w,10,1,2.114705882352941,121,426,1,,,0.6989355581127733,0.9081955481708341,0.41894065749189285,0,2093.0,0
whiteta01w,7,1,2.8029411764705885,242,693,0,,,0.46743682310469314,0.9081955481708341,0.580989771997549,0,3688.0,0
whiteta01w,8,2,4.602941176470589,302,745,0,,,0.865985401459854,0.5118128935823769,-0.09437688743952088,0,918.0,0
whiteta01w,9,3,4.944117647058825,368,841,0,126.0,,0.5942682572010475,0.5077556840545103,0.0917679040137771,0,2789.0,0
whiteta01w,10,4,5.27878787878788,328,894,1,26.0,,0.8122587617724255,0.3000267194266142,-0.2685544138140836,0,1216.0,0
whitiva01w,3,1,1.5807692307692311,88,462,0,,,0.800695652173913,0.9081955481708341,0.34770859164909507,0,1146.0,0
whitmta01w,2,1,3.9906250000000005,277,689,0,,,0.9346303501945525,0.9081955481708341,0.2539543030346474,0,420.0,0
whitmta01w,3,2,3.625,226,752,0,,,0.9321875,0.5118128935823769,-0.14071835641762298,0,434.0,0
whitmta01w,4,3,8.596875,406,977,0,129.0,,0.8933333333333333,0.5077556840545103,-0.11757764927882297,0,688.0,0
whitmta01w,5,4,4.784848484848485,271,823,1,45.0,,0.7465217391304347,0.3000267194266142,-0.22253849796469005,0,1749.0,0
whitmta01w,6,5,3.579411764705884,210,595,0,-196.0,,0.8668100358422939,0.5289187656259795,-0.07784825946362617,0,929.0,0
whitmta01w,7,6,6.399999999999999,327,917,1,56.0,,0.46743682310469314,0.33283730958666613,0.0056315334133809625,0,3688.0,0
whitmta01w,8,7,9.72058823529412,528,1057,0,318.0,,0.865985401459854,-0.41882706513678336,-1.0250168461586813,0,918.0,0
whitmta01w,9,8,5.773529411764708,370,880,1,43.0,,0.3467648757943385,-0.06882539885896222,-0.3115608119149992,0,4523.0,0
whitmta01w,10,9,6.779411764705882,429,911,0,-99.0,,0.8122587617724255,0.16390050481425167,-0.40468062842644614,0,1216.0,0
whittkh01w,10,1,1.0045454545454549,43,186,0,,,0.6989355581127733,0.9081955481708341,0.41894065749189285,0,2093.0,0
wickssu01w,2,1,3.8187499999999996,156,680,0,,,0.9346303501945525,0.9081955481708341,0.2539543030346474,0,420.0,0
wickssu01w,3,2,4.83,157,602,0,,,0.9321875,0.5118128935823769,-0.14071835641762298,0,434.0,0
wiggica01w,10,1,11.293333333333331,472,824,0,,,0.4879003043037241,0.9081955481708341,0.5666653351582274,0,3534.0,0
williad01w,2,1,1.610714285714286,78,351,0,,,0.8404669260700389,0.9081955481708341,0.3198686999218069,0,1025.0,0
williad01w,3,2,1.3920000000000003,96,375,0,,,0.5457364341085271,0.5118128935823769,0.12979738970640797,0,2930.0,0
williad01w,4,3,6.009375,200,878,0,122.0,,0.45796875,0.5077556840545103,0.18717755905451033,0,3469.0,0
williad01w,5,4,6.332352941176469,334,985,0,238.0,,0.5467148014440433,0.3000267194266142,-0.08267364158421608,0,3139.0,0
williad01w,8,7,4.0093749999999995,157,488,1,,,0.9035026269702277,-0.41882706513678336,-1.0512789040159427,0,551.0,0
williad01w,9,8,4.355882352941176,211,609,0,,,0.7923735408560312,-0.06882539885896222,-0.623486877458184,0,1334.0,0
willian01w,7,1,1.1562499999999998,40,149,1,,,0.7829602888086643,0.9081955481708341,0.36012334600476914,0,1503.0,0
willile01w,6,1,2.8782608695652177,68,175,0,,,0.8149275362318841,0.9081955481708341,0.3377462728085153,0,1277.0,0
willile01w,7,2,0.2055555555555557,24,91,0,,,0.8595588235294118,0.5118128935823769,-0.08987828288821131,0,955.0,0
willile01w,8,3,1.7482758620689656,63,209,0,-5.0,,0.7088032810897905,0.5077556840545103,0.011593387291656987,0,1988.0,0
willile01w,9,4,1.5714285714285716,58,320,1,34.0,,0.7041903927580668,0.3000267194266142,-0.19290655550403257,0,2026.0,0
willile01w,10,5,7.917647058823531,343,834,0,280.0,,0.6615880457075887,0.5289187656259795,0.06580713363066748,0,2310.0,0
willili01w,8,1,3.408333333333333,111,320,0,,,0.6487912087912088,0.9081955481708341,0.454041702016988,0,2397.0,0
willili01w,9,2,0.971875,79,234,1,,,0.9524157057363889,0.5118128935823769,-0.15487810043309524,0,326.0,0
willili01w,10,3,3.826470588235294,191,458,1,80.0,,0.7920855273655657,0.5077556840545103,-0.04670418510138563,0,1303.0,0
willina01w,2,1,15.482758620689655,543,1039,0,,,0.83296875,0.9081955481708341,0.32511742317083414,0,1069.0,0
willina01w,3,2,11.316129032258065,439,1064,0,,,0.9178378378378378,0.5118128935823769,-0.13067359290410951,0,532.0,0
willina01w,4,3,8.419354838709678,351,1008,1,-192.0,,0.5844357976653697,0.5077556840545103,0.09865062568875155,0,2670.0,0
willina01w,5,4,10.026470588235293,457,1054,0,18.0,,0.7720727272727272,0.3000267194266142,-0.2404241896642948,0,1567.0,0
willina01w,6,5,8.120588235294116,349,956,0,-2.0,,0.7792700729927007,0.5289187656259795,-0.016570285468910928,0,1512.0,0
williri01w,2,1,8.840625000000001,352,1014,0,,,0.7891050583657587,0.9081955481708341,0.35582200731480307,0,1355.0,0
williri01w,3,2,8.9,380,1042,1,,,0.8841860465116279,0.5118128935823769,-0.10711733897576259,0,747.0,0
williri01w,4,3,2.4180555555555556,139,569,1,-213.0,,0.7137984496124031,0.5077556840545103,0.008096769325828146,0,1846.0,0
witheso01w,2,1,9.259375,538,1061,0,,,0.784367816091954,0.9081955481708341,0.3591380769064664,0,1407.0,0
witheso01w,3,2,5.458064516129033,373,862,1,,,0.7777606177606178,0.5118128935823769,-0.03261953885005553,0,1439.0,0
witheso01w,4,3,3.4774193548387093,161,358,0,-377.0,,0.9445559845559846,0.5077556840545103,-0.1534335051346788,0,359.0,0
wolteka01w,2,1,8.470967741935484,370,793,1,,,0.860625,0.9081955481708341,0.3057580481708342,0,892.0,0
wolteka01w,3,2,2.870967741935484,151,378,0,,,0.9757854406130269,0.5118128935823769,-0.17123691484674186,0,158.0,0
wrighsh01w,6,1,1.316666666666667,57,243,0,,,0.7438827838827838,0.9081955481708341,0.3874775994528855,0,1748.0,0
wrighta01w,7,1,2.3794117647058823,122,528,0,,,0.770989010989011,0.9081955481708341,0.36850324047852656,0,1563.0,0
wrighta01w,8,2,1.4606060606060611,124,508,0,,,0.7383823529411765,0.5118128935823769,-0.005054753476446572,0,1779.0,0
wrighta01w,9,3,2.7088235294117644,139,547,0,17.0,,0.5293686831697672,0.5077556840545103,0.13719760583567336,0,3213.0,0
wrighta01w,10,4,4.658823529411765,268,808,0,144.0,,0.7028974849242535,0.3000267194266142,-0.19200152002036325,0,2020.0,0
wyckobr01w,3,1,2.046875,108,648,0,,,0.9393798449612403,0.9081955481708341,0.250629656697966,0,391.0,0
wyckobr01w,4,2,1.8718749999999993,81,514,1,,,0.0,0.5118128935823769,0.5118128935823769,0,0.0,0
wyckobr01w,7,5,2.2382352941176475,105,596,1,,,0.0,0.5289187656259795,0.5289187656259795,0,0.0,0
wyckobr01w,8,6,2.726666666666667,50,345,0,,,0.4336764705882353,0.33283730958666613,0.029263780174901444,0,3851.0,0
wyckobr01w,9,7,2.8882352941176466,98,520,0,-7.0,,0.7387813620071685,-0.41882706513678336,-0.9359740185418013,0,1822.0,0
wyckobr01w,10,8,1.6058823529411763,75,594,0,25.0,,0.7744,-0.06882539885896222,-0.6109053988589621,0,1551.0,0
yamasli01w,4,1,1.7466666666666668,52,147,1,,,0.8933333333333333,0.9081955481708341,0.28286221483750085,0,688.0,0
yilmane01w,5,1,0.43999999999999984,14,34,1,,,0.6583150183150183,0.9081955481708341,0.4473750353503214,0,2332.0,0
youngca01w,3,1,2.3521739130434787,111,279,0,,,0.8281992337164751,0.9081955481708341,0.32845608456930164,0,1121.0,0
youngso01w,8,1,9.85294117647059,408,1057,0,,,0.5432384341637011,0.9081955481708341,0.5279286442562434,0,2567.0,0
youngso01w,9,2,11.727272727272727,553,1106,0,,,0.768188057652711,0.5118128935823769,-0.025918746774520773,0,1351.0,0
youngso01w,10,3,13.354545454545452,576,1054,0,168.0,,0.9197510094212651,0.5077556840545103,-0.13607002254037515,0,477.0,0
youngta01w,10,1,3.612121212121212,240,745,0,,,0.5119421747328724,0.9081955481708341,0.5498360258578234,0,3106.0,0
